Type,TimeReceived,SequenceNum,SamplingRate,FlowDirection,SamplerAddress,TimeFlowStart,TimeFlowEnd,TimeFlowStartMs,TimeFlowEndMs,Bytes,Packets,SrcAddr,DstAddr,Etype,Proto,SrcPort,DstPort,InIf,OutIf,SrcMac,DstMac,SrcVlan,DstVlan,VlanId,IngressVrfId,EgressVrfId,IpTos,ForwardingStatus,IpTtl,TcpFlags,IcmpType,IcmpCode,Ipv6FlowLabel,FragmentId,FragmentOffset,BiFlowDirection,SrcAs,DstAs,NextHop,NextHopAs,SrcNet,DstNet,BgpNextHop,BgpCommunities,AsPath,HasMpls,MplsCount,Mpls_1Ttl,Mpls_1Label,Mpls_2Ttl,Mpls_2Label,Mpls_3Ttl,Mpls_3Label,MplsLastTtl,MplsLastLabel,MplsLabelIp,ObservationDomainId,ObservationPointId,CustomInteger_1,CustomInteger_2,CustomInteger_3,CustomInteger_4,CustomInteger_5,CustomBytes_1,CustomBytes_2,CustomBytes_3,CustomBytes_4,CustomBytes_5
SFLOW_5,1700745953,2243,64,0,192.168.204.244,1700745953,1700745953,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,50452,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2244,64,0,192.168.204.244,1700745954,1700745954,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,47216,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,8187,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2244,64,0,192.168.204.244,1700745954,1700745954,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,48530,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,52130,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2244,64,0,192.168.204.244,1700745954,1700745954,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,48624,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,40361,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2244,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,47506,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,12880,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2244,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,48444,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,11676,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,53168,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,43261,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,53196,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,22372,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,53260,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,59491,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,53328,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,15404,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,53330,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,8557,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,53404,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,58395,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,53466,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,46274,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2245,64,0,192.168.204.244,1700745954,1700745954,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,53484,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,64598,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,53520,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,20685,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,89,1,192.168.2.105,192.168.2.106,2048,6,53592,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,3746,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,53692,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,6924,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,53722,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,1211,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,53728,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,51557,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,53756,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,82,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,54048,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,52215,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2246,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,54148,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,56081,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,54180,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,50773,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,54184,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,7088,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,54180,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,19368,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,54254,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,52300,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,54352,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,54358,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,13260,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2247,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,54474,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,54576,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,25159,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,54608,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,54670,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,48587,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,54906,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,26888,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,54978,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,13132,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,55096,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,64661,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2248,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,55176,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,50366,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,55282,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,23200,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,55426,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,40689,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,55476,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,25902,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,55860,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,56783,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,55912,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,3540,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,55912,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,3542,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,55954,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,61973,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745954,2249,64,0,192.168.204.244,1700745954,1700745954,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,56138,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,56198,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,33525,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56340,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,48316,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,56352,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,49281,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,56352,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,49283,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56364,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,34291,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56448,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,42086,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2250,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56472,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,58249,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2251,64,0,192.168.204.244,1700745955,1700745955,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,56606,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,62905,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2251,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,56694,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,43403,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2251,64,0,192.168.204.244,1700745955,1700745955,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,56812,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,55766,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,57090,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,26599,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,57108,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,10288,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,57212,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,48649,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,57228,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,9172,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,57330,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,52395,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,57332,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,47732,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2252,64,0,192.168.204.244,1700745955,1700745955,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,57480,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,35473,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2253,64,0,192.168.204.244,1700745955,1700745955,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,57560,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,55297,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2253,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,57600,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,55054,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2253,64,0,192.168.204.244,1700745955,1700745955,0,0,78,1,192.168.2.105,192.168.2.106,2048,6,57722,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,2,0,0,0,15707,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2253,64,0,192.168.204.244,1700745955,1700745955,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,57774,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,64520,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745955,2253,64,0,192.168.204.244,1700745955,1700745955,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,57802,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,5870,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
